2022-11-04,119518,6824043,TACHOMETER AND OIL PUMP DRIVE SPUR GEAR,A1470,JD,SCRAP LOCALLY NCR 9773,WPG MRO
2022-11-04,119519,6824043,TACHOMETER AND OIL PUMP DRIVE SPUR GEAR,100,JD,SCRAP LOCALLY NCR 9769,WPG MRO
2022-11-04,119520,6824043,TACHOMETER AND OIL PUMP DRIVE SPUR GEAR,BL4012,JD,SCRAP LOCALLY NCR 9772,WPG MRO
2022-11-04,119521,6824043,TACHOMETER AND OIL PUMP DRIVE SPUR GEAR,319BLA,JD,SCRAP LOCALLY NCR 9768,WPG MRO
2022-11-04,119522,6824043,TACHOMETER AND OIL PUMP DRIVE SPUR GEAR,CAI12207,JD,SCRAP LOCALLY NCR 9761,WPG MRO
2022-11-04,119523,6824043,TACHOMETER AND OIL PUMP DRIVE SPUR GEAR,CAI12208,JD,SCRAP LOCALLY NCR 9760,WPG MRO
2022-11-04,119524,6824043,TACHOMETER AND OIL PUMP DRIVE SPUR GEAR,BL9935,JD,SCRAP LOCALLY NCR 9764,WPG MRO
2022-11-04,119525,6824043,TACHOMETER AND OIL PUMP DRIVE SPUR GEAR,SA7-163,JD,SCRAP LOCALLY NCR 9759,WPG MRO
2022-11-04,119526,6824043,TACHOMETER AND OIL PUMP DRIVE SPUR GEAR,CAI12206,JD,SCRAP LOCALLY NCR 9766,WPG MRO
2022-11-04,119527,6824043,TACHOMETER AND OIL PUMP DRIVE SPUR GEAR,BL8363,JD,SCRAP LOCALLY NCR 9767,WPG MRO
2022-11-04,119528,6824043,TACHOMETER AND OIL PUMP DRIVE SPUR GEAR,A2482,JD,SCRAP LOCALLY NCR 9765,WPG MRO
2022-11-04,119529,6824043,TACHOMETER AND OIL PUMP DRIVE SPUR GEAR,BLA751,JD,SCRAP LOCALLY NCR 9763,WPG MRO
2022-11-04,119530,6824043,TACHOMETER AND OIL PUMP DRIVE SPUR GEAR,A378,JD,SCRAP LOCALLY NCR 9762,WPG MRO
2022-11-04,NA,23035174,NOZZLEASSY OILPINIONBEARING,LD31981,AJ,SI94 | CAE-890419S | CAG-90546 DAMAGED DURING REMOVAL,WPG MRO
2022-11-04,NA,MISC SCRAP PARTS,MISC SCRAP,,AJ,SI94 | CAE-890419S | CAG-90546 MISC SCRAP PARTS,WPG MRO
2022-11-07,NA,MISC SCRAP PARTS,MISC SCRAP,,AJ,SI94 | CAE-890419S | CAC-91341 MISC SCRAP PARTS,WPG MRO
2022-11-09,119666,23038136,PT OUTER SHAFT,KU94509,DD,NCR#9758,WPG MRO
2022-11-10,119776,23071309,PT INNER SHAFT,GK550682,JD,SCRAP LOCALLY NCR 9796,WPG MRO
2022-11-10,119778,23037413,PT OUTER SHAFT,WN53213,JD,SCRAP LOCALLY NCR 9793,WPG MRO
2022-11-10,119779,23037413,PT OUTER SHAFT,KU101261,JD,SCRAP LOCALLY NCR 9794,WPG MRO
2022-11-14,119911,6898785,PTO GEARSHAFT,CG63728,DD,NCR#9797,WPG MRO
2022-11-14,NA,6844422,DAMPER  SEGMENT TURB BRG,,AJ,SI94 | CAE-890419S | CAT-97712 HUNDREDS IN STOCK,WPG MRO
2022-11-14,NA,6895800,TUBE,,AJ,SI94 | CAE-890419S | CAT-97712 DENTED,WPG MRO
2022-11-14,NA,6898677,SPACER 1.465IDX1.652ODX.298WIDE,,AJ,SI94 | CAE-890419S | CAT-97712,WPG MRO
2022-11-14,NA,MISC SCRAP PARTS,MISC SCRAP,,AJ,SI94 | CAE-890419S | CAT-97712 MISC SCRAP PARTS,WPG MRO
2022-11-15,118814,23071309,PT INNER SHAFT,95177,DD,NCR# 95177,WPG MRO
2022-11-15,119949,23037413,PT OUTER SHAFT,44968,DD,NCR#9799,WPG MRO
2022-11-16,119847,6879879,EXHAUST COLLECTOR,19131,JD,SCRAP LOCALLY NCR 9795,WPG MRO
2022-11-18,69930,6895800,AIR TUBE,E1053,DD,NCR#11500,WPG MRO
2022-11-18,118814,23071309,PT INNER SHAFT,95177,DD,NCR#9800,WPG MRO
2022-11-18,119617,23039752,FRONT SUPPORT,47077,DD,NCR#9804,WPG MRO
2022-11-18,119901,6893673,T/M GEAR,NN144360,DD,NCR#9798,WPG MRO
2022-11-18,119913,23007247,IDLER GEAR,CAI12240,DD,NCR#9812,WPG MRO
2022-11-18,119993,23037413,PT OUTER SHAFT,KU90120,DD,NCR#9810,WPG MRO
2022-11-18,NA,206-064-300-005,EXHAUST DUCT,NSN,DD,BER,WPG MRO
2022-11-22,119473,3014403,TACH DRIVE GEARSHAFT,11-28-5,JD,SCRAP LOCALLY NCR 9815,WPG MRO
2022-11-22,119475,3014403,TACH DRIVE GEARSHAFT,8-89-9,JD,SCRAP LOCALLY NCR 9817,WPG MRO
2022-11-22,120007,6870832,PINION GEAR,63169,TK,NCR #9813,WPG MRO
2022-11-22,120018,23032345,COMPRESSOR COUPLING,UM7-287,TK,NCR #9814,WPG MRO
2022-11-25,120055,6889700,HELICAL GEARSHAFT,LL37690,DD,SCRAP NCR#9826,WPG MRO
2022-11-25,NA,23034927,THERMOCOUPLEASSY TOTGASPRODUCER,FF347547,AJ,SI95 | CAE-890410S | CAT-90427 DAMAGED,WPG MRO
2022-11-25,NA,6844422,DAMPER  SEGMENT TURB BRG,,AJ,SI95 | CAE-890410S | CAT-90427 MANY IN STOCK,WPG MRO
2022-11-25,NA,E23004208,"DIAPHRAGM, #1 NOZZLE",MG14-5666,AJ,SI95 | CAE-890410S | CAT-90427 DAMAGED VANES,WPG MRO
2022-11-25,NA,MISC SCRAP PARTS,MISC SCRAP,,AJ,SI95 | CAE-890410S | CAT-90427 MISC SCRAP PARTS,WPG MRO
2022-11-29,118598,350A33109201,LONG ROTOR SHAFT,MA73895,JD,SCRAP LOCALLY NCR 9695,WPG MRO
2022-11-29,118641,23071309,PT INNER SHAFT,DN83979,LH,SCRAP NCR 9620,WPG MRO
2022-11-30,NA,23007151AL,"BEARING, BALL, (25 X 42 X 9 MM)",TA43-0510230,AJ,SI95 | CAE-890410S | CAG-90334 FLAT SPOTS,WPG MRO
2022-11-30,NA,23007248,"GEARSHAFT ASSY, FUEL CONTROL, OIL PUMP",,AJ,SI95 | CAE-890410S | CAG-90334 SPALLING ON TEETH,WPG MRO
2022-11-30,NA,MISC SCRAP PARTS,MISC SCRAP,,AJ,SI95 | CAE-890410S | CAG-90334 MISC SCRAP PARTS,WPG MRO
2022-12-01,120022,23037446,LAB SEAL,CAI12264,DD,NCR#9831,WPG MRO
2022-12-01,120109,23058137,THRUST PLATE,CAI12277,DD,NCR#9830,WPG MRO
2022-12-01,120113,6892826,OIL FITTING,CAI112279,DD,NCR#9829,WPG MRO
2022-12-02,120110,23035275,TUBE FITTING,CAI12282,DD,NCR#9832,WPG MRO
2022-12-02,120114,23001832,OIL NOZZLE,4023,DD,NCR#9833,WPG MRO
2022-12-02,1098595,23031496,ROLLER BEARING,JJ392,DD,UNREPAIRABLE,WPG MRO
2022-12-02,1100666,6889337,ROLLER BEARING,JJ7056,DD,UNREPAIRABLE,WPG MRO
2022-12-02,1100666,6889337,ROLLER BEARING,JJ08528,DD,UNREPAIRABLE,WPG MRO
2022-12-02,1100666,6889337,ROLLER BEARING,JJ36738,DD,UNREPAIRABLE,WPG MRO
2022-12-02,1100666,6889337,ROLLER BEARING,JJ6348,DD,UNREPAIRABLE,WPG MRO
2022-12-02,1100666,6889337,ROLLER BEARING,JJ08331,DD,UNREPAIRABLE,WPG MRO
2022-12-02,1100666,6889337,ROLLER BEARING,JJ6431,DD,UNREPAIRABLE,WPG MRO
2022-12-02,1100666,M250-10393,#1 BEARING,NWK13-0435,DD,UNREPAIRABLE,WPG MRO
2022-12-02,1100666,M250-10393,#1 BEARING,NW812-0759,DD,UNREPAIRABLE,WPG MRO
2022-12-02,1100666,M250-10393,#1 BEARING,NWE12-0705,DD,UNREPAIRABLE,WPG MRO
2022-12-02,1100666,M250-10393,#1 BEARING,MP002221,DD,UNREPAIRABLE,WPG MRO
2022-12-02,1100666,M250-10393,#1 BEARING,NWF12-1429,DD,UNREPAIRABLE,WPG MRO
2022-12-05,120095,23037413,PT OUTER SHAFT,KU97508,DD,NCR#9837,WPG MRO
2022-12-05,120096,23037413,PT OUTER SHAFT,25727,DD,NCR#9836,WPG MRO
2022-12-05,120097,23037413,PT OUTER SHAFT,KU89940,DD,NCR#9835,WPG MRO
2022-12-06,68792,M250-10227,#1 TURBINE WHEEL,X624861,DD,NCR# 11490,WPG MRO
2022-12-06,68806,M250-10658,# 2 TURBINE WHEEL,X634219,DD,NCR# 11489,WPG MRO
2022-12-06,120045,6886407,2ND STG WHEEL,X134798,TK,NCR#9845 PITTING COROSION EVIDENT ON CURVICTEETH,WPG MRO
2022-12-06,120107,23071313,PT INNER SHAFT,CI25-091,TK,NCR#9842,WPG MRO
2022-12-06,120111,6898675,LAB SEAL,CAI12289,DD,NCR# 9840,WPG MRO
2022-12-06,120148,23007247,IDLER GEAR,56,TK,NCR#9838,WPG MRO
2022-12-06,120150,23079106,SPUR GEARSHAFT,CAI12285,DD,NCR# 9839,WPG MRO
2022-12-06,120171,6876529,FUEL GEARSHAFT,CAI12292,DD,NCR# 9843,WPG MRO
2022-12-06,NA,23057111,"WHEEL, COMPRESSOR 1ST STAGE (COATE",KR84096,AJ,SI79 | CAE-834138 | CAC-18686 DAMAGED,WPG MRO
2022-12-06,NA,23057112,COMPRESSOR 2ND & 3RD STG (COATED),KR72641,AJ,SI79 | CAE-834138 | CAC-18686 DAMAGED,WPG MRO
2022-12-06,NA,23057116,#6 COMP WHEEL,KR48933,AJ,SI79 | CAE-834138 | CAC-18686 DAMAGED,WPG MRO
2022-12-06,NA,23079638,IMPELLER COMPRESSOR,KR122330,AJ,SI79 | CAE-834138 | CAC-18686 NO CYCLES,WPG MRO
2022-12-06,NA,M250-10055,BOLT TIE-COMPRROTOR,GK566991,AJ,SI79 | CAE-834138 | CAC-18686 NO CYCLES,WPG MRO
2022-12-06,NA,MISC SCRAP PARTS,MISC SCRAP,,AJ,SI79 | CAE-834138 | CAC-18686 MISC SCRAP PARTS,WPG MRO
2022-12-07,120194,M250-10001,SPUR GEARSHAFT,YJ42252,DD,NCR#9848,WPG MRO
2022-12-08,120022,23037446,PT ROTATING LAB SEAL,CAI12264,TK,NCR#9831,WPG MRO
2022-12-08,120109,23058137,THRUST PLATE,CAI12277,TK,NCR#9830,WPG MRO
2022-12-08,120110,23035275,TUBE,CAI12282,TK,NCR#9832,WPG MRO
2022-12-08,120113,6892826,OIL FITTING,CAI12279,TK,NCR#9829,WPG MRO
2022-12-08,120114,23001832,OIL NOZZLE,4023,TK,NCR#9833,WPG MRO
2022-12-08,120182,23037413,PT OUTER SHAFT,XP31104,DD,NCR#9850,WPG MRO
2022-12-13,120253,23072099,2ND STAGE SPLINED ADAPTER,GK543679,JD,SCRAP LOCALLY - NCR 9853,WPG MRO
2022-12-13,6668733,23032621,STG 1 COMP WHEEL,KR74262,TK,DAMAGE TO FORWARD THREAD NOT REPAIRABLE - H&S,WPG MRO
2022-12-16,70161,23064612,DISCHARGE TUBE,SL13125A,DD,NCR# 11553,WPG MRO
2022-12-16,NA,Jan-00,TEMP PLATE,NSN,DD,BER,WPG MRO
2022-12-19,120254,23072099,2ND STAGE SPLINED ADAPTER,293065,JD,SCRAP LOCALLY - NCR 9861,WPG MRO
2022-12-20,NA,23001949,BEARING,MP01744,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,23004554,BEARING,MP00588,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,23005749,BEARING,MP09984,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,23005749,BEARING,MP09075,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,23005749,BEARING,MP08903,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6810434,NUT,,AJ,SI96 | CAE-802306 | CAG-22323AF | RUSTED AND CORRODED,WPG MRO
2022-12-20,NA,6824728,BEARING,JJF17109,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6859431,BEARING,,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6859431,BEARING,,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6859431,BEARING,JJ8208,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6859431,BEARING,JJ8379,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6859431,BEARING,JJ8278,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6859432,BEARING,,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6859432,BEARING,,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6859432,BEARING,,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6859432,BEARING,,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6859432,BEARING,,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6859432,BEARING,,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6859432,BEARING,,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6859432,BEARING,,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6859432,BEARING,,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6859433,BEARING,JJ2455,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6874525,BEARING,MP67812,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6874525,BEARING,MP67610,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6875035,BEARING,MP33368,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6875520,BEARING,,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-20,NA,6876685,BRACKET,,AJ,SI96 | CAE-802306 | CAG-22323AF | BROKEN ON ENGINE,WPG MRO
2022-12-20,NA,6890493,BEARING,MP41265,AJ,SI96 | CAE-802306 | CAG-22323AF,WPG MRO
2022-12-21,NA,6843360-1,CAGE BEARING,NA,MM,OVER SIZED INNER Dia,WPG MRO
2022-12-22,120193,6890530,FRONT SUPPORT,45145,DD,NCR#9869,WPG MRO
2022-12-27,NA,206-010-453-001,SWASHPLATE OUTER RING,A19-681,DD,PITCH CHANGE BEARINGS WORN,WPG MRO
2022-12-27,NA,206-010-453-001,SWASHPLATE OUTER RING,A19-651,DD,PITCH CHANGE BEARINGS WORN,WPG MRO
2022-12-27,NA,4-301-236-01,FUEL NOZZLE ASSY,NSN,DD,BER,WPG MRO
2022-12-27,NA,E23034608,SUMP COVER,AMC2-0017,DD,"SCRAPPED FROM ENGINE, SI94, CAE-890419S",WPG MRO
2022-12-28,70138,23031494,LAB SEAL,CAL8259,TK,NCR#11592,WPG MRO
2022-12-28,70188,23031494,LAB SEAL,CAL8267,TK,NCR# 11593,WPG MRO
2022-12-28,120377,6889701,T/M HELICAL GEAR,NN96699,TK,NCR#9872,WPG MRO
2022-12-28,120379,6896437,OIL PUMP GEARSHAFT,60132,DD,NCR# 9870,WPG MRO
2023-01-04,120259,212-010-775-001,CROSSHEAD,MWFS1468,WP,SCRAP LOCALLY PER CUSTOMER,WPG MRO
2023-01-04,120260,212-010-775-001,CROSSHEAD,MWFS1377,WP,SCRAP LOCALLY PER CUSTOMER,WPG MRO
2023-01-09,NA,410665730-00,FUEL EXTENDER,NSN,TK,CANNOT IDENTIFY PN OR SN SCRAP - CHEROKEE,WPG MRO
2023-01-13,70211,6870813,VANE DFFUSER,496311,DD,NCR#11586,WPG MRO
2023-01-13,70213,6870813,VANE DFFUSER,1002M,DD,NCR#11560,WPG MRO
2023-01-13,NA,23053176,"VALVE ASSY, COMPRESSOR BLEED",FF39727,AJ,SI96 | CAE-802306 | CAC-37405 | RUST,WPG MRO
2023-01-13,NA,23060404,"WHEEL ASSY, COMPRESSOR, 4TH STAGE",C32718,AJ,SI96 | CAE-802306 | CAC-37405 | PITTING & DAMAGE,WPG MRO
2023-01-13,NA,23060406,"WHEEL ASSY, COMPRESSOR, 6TH STAGE",C25385,AJ,SI96 | CAE-802306 | CAC-37405 | PITTING & DAMAGE,WPG MRO
2023-01-13,NA,23060422,"WHEEL ASSY, COMPR, 2ND & 3RD STAGE",C42327,AJ,SI96 | CAE-802306 | CAC-37405 | PITTING & DAMAGE,WPG MRO
2023-01-13,NA,6876872,"SEAL, LABYRINTH, ROTATING, REAR COMPR BRG",,AJ,SI96 | CAE-802306 | CAC-37405 | RUST,WPG MRO
2023-01-13,NA,6889093,"BEARING, BALL, 30 X 55 X (16) 13 MM, NO. 2 MAIN",HA8521,AJ,SI96 | CAE-802306 | CAC-37405 | RUST,WPG MRO
2023-01-13,NA,6890501,"WHEEL ASSY, COMPR, 1ST STAGE DISC.",KR55861,AJ,SI96 | CAE-802306 | CAC-37405 | PITTING & DAMAGE,WPG MRO
2023-01-13,NA,6891625,"GEARSHAFT ASSY, SPUR, ADAPTER DISC.",TH52894,AJ,SI96 | CAE-802306 | CAC-37405 | REST AND PITTING,WPG MRO
2023-01-13,NA,6898561,"COUPLING, ADAPTER, COMPRESSOR DISC.",28926,AJ,SI96 | CAE-802306 | CAC-37405,WPG MRO
2023-01-16,118765,23038100,PT SUPPORT,DW45077,JD,SCRAP LOCALLY - NCR 9879,WPG MRO
2023-01-16,120307,23037413,PT OUTER SHAFT,25467,TK,NCR#9883,WPG MRO
2023-01-16,120308,23037413,PT OUTER SHAFT,45149,TK,NCR#9875,WPG MRO
2023-01-16,120312,206-040-203-003,TAIL ROTOR DRIVE ADAPTER,NC767,DD,NCR#9886,WPG MRO
2023-01-16,120473,6870769,FUEL CONTROL,15146,TK,NCR#9877,WPG MRO
2023-01-16,120499,23030993,COUPLING,CAI12327,TK,NCR#9880,WPG MRO
2023-01-16,120529,23037403,PT INNER SHAFT,69651,TK,NCR#9893,WPG MRO
2023-01-16,120529,23037403,PT INNER SHAFT,69651,DD,NCR#9893,WPG MRO
2023-01-16,120530,6898785,PTO GEARSHAFT,CG56353,DD,NCR#9891,WPG MRO
2023-01-17,70141,23075363,#3 NOZZLE,X534565,DD,NCR#11594,WPG MRO
2023-01-17,70142,23073566,#1 NOZZLE SHIELD,LN3482,DD,NCR#11551,WPG MRO
2023-01-23,120574,E23038136,PT OUTER SHAFT,SG24-400,DD,NCR#9907,WPG MRO
2023-01-23,120585,6879879,EXHAUST COLLECTOR,37995,DD,NCR#9905,WPG MRO
2023-01-24,NA,23033886,"HOUSING, COMPRESSOR SHROUD",ER18673,AJ,SI67 | CAE-295007 | CAC-15025 | DISCONTINUED,WPG MRO
2023-01-26,NA,23003114,FUEL PUMP,4739,MZ,SI96 | CAE-802306 | ACCESSORIES,WPG MRO
2023-01-26,NA,MISC SCRAP PARTS,MISC SCRAP PARTS,,MZ,SI96 | CAE-802306 | ACCESSORIES,WPG MRO
2023-01-27,120706,6899402,PTO GEARSHAFT,CG119434,JD,SCRAP LOCALLY - NCR 9916,WPG MRO
2023-01-27,120707,6899402,PTO GEARSHAFT,CG77161,JD,SCRAP LOCALLY - NCR 9915,WPG MRO
2023-01-30,70138,23031494,LAB SEAL,CAL8259,DD,NCR#11592,WPG MRO
2023-01-30,70148,23005743,BLANKET,NSN,DD,NCR#11614,WPG MRO
2023-01-30,70184,23005743,BLANKET,NSN,DD,NCR#11613,WPG MRO
2023-01-30,70194,6876667,AIR TUBE,CAL8271,DD,NCR#11616,WPG MRO
2023-01-30,70565,6851531,#4 NOZZLE,H23060,DD,NCR#11633,WPG MRO
2023-01-30,120471,23087076,PROP & CARRIER SET,CU32083,WP,SCRAP LOCALLY - NCR9901,WPG MRO
2023-01-31,120709,23035299,T/M HELICAL GEARSHAFT,NN128170,JD,SCRAP LOCALLY - NCR 9920,WPG MRO
2023-01-31,120710,23035299,T/M HELICAL GEARSHAFT,NN128139,JD,SCRAP LOCALLY - NCR 9921,WPG MRO
2023-02-01,120319,23087076,PROP SHAFT (ONLY),CU40610,WP,SCRAP PROP SHAFT LOCALLY - NCR 9899,WPG MRO
2023-02-01,120355,23087076,REAR CARRIER (ONLY),CU32063,WP,SCRAP REAR CARRIER LOCALLY - NCR 9900,WPG MRO
2023-02-01,NA,6876667,TUBE,832600-1,TK,SCRAP FROM HEROS - CAE832600,WPG MRO
2023-02-01,NA,6876667,TUBE,832600,TK,SCRAP FROM HEROS - CAE832600,WPG MRO
2023-02-01,NA,23004529,COMB LINER,6-95-81,TK,SCRAP FROM HEROS - CAE832600,WPG MRO
2023-02-01,NA,MISC SCRAP PARTS,MISC SCRAP PARTS,NSN,TK,SCRAP FROM HEROS - CAE832600,WPG MRO
2023-02-01,,6889158,"SHAFT ASSY, TORQUEMETER SUPPORT",TH14615,MZ,SI98 | CAE-890181 | CAG-90638,WPG MRO
2023-02-02,120497,23088595,PROP & CARRIER SET,389157,WP,SCRAP PROP SHAFT & CARRIER LOCALLY - NCR 9902,WPG MRO
2023-02-03,119708,1-060-190-01,COMPRESSOR FRONT BRG HSG,p-3064,LH,SCRAP NCR 9934,WPG MRO
2023-02-03,119784,23076082,GEARBOX HOUSING,HL16474,LH,SCRAP - NCR 9932,WPG MRO
2023-02-03,119784,23076082,GEARBOX HOUSING,HL16474,WP,SCRAP LOCALLY - NCR 9932,WPG MRO
2023-02-03,120496,23088595,PROP SHAFT (ONLY),401884,WP,SCRAP PROP SHAFT LOCALLY - NCR 9909,WPG MRO
2023-02-03,120515,23089419,REAR CARRIER (ONLY),CU504370,WP,SCRAP REAR CARRIER LOCALLY - NCR 9929,WPG MRO
2023-02-03,120517,23088595,REAR CARRIER (ONLY),382490,WP,SCRAP REAR CARRIER LOCALLY - NCR 9908,WPG MRO
2023-02-03,120617,23052360,BODY  PUMP,34214,DD,"SCRAP, NCR#9935",WPG MRO
2023-02-03,NA,23038136,"SHAFT, POWER TURBINE OUTER",UF25899,MZ,SI98 | CAE-890181 | CAT-97992,WPG MRO
2023-02-06,120800,6851430,REAR DIFFUSER,ER21005,LH,NCR 9938,WPG MRO
2023-02-06,NA,6898663,"WHEEL, TURBINE, 3RD STAGE",X555730,MZ,SI98 | CAE-890181 | CAT-97992  NO LOGS,WPG MRO
2023-02-06,NA,23066744,"WHEEL, TURBINE, 4TH STAGE",X558694,MZ,SI98 | CAE-890181 | CAT-97992  NO LOGS,WPG MRO
2023-02-06,NA,6844422,"DAMPER, SEGMENT, TURBINE BEARING",NSN,MZ,SI98 | CAE-890181 | CAT-97992  NO LOGS,WPG MRO
2023-02-07,NA,23030976,"IMPELLER ASSY, COMPR",NSN,MZ,SI98 | CAE-890181 | CAC-91066  NO LOGS,WPG MRO
2023-02-08,NA,23005204,"HOSE ASSY, FIRESHIELD TO FUEL NOZZLE, NO. 4, X 17.75",NSN,MZ,SI98 | CAE-890181 | ACCESSORIES,WPG MRO
2023-02-08,NA,23005217,HOUSING,NSN,MZ,SI98 | CAE-890181 | CAC-91066,WPG MRO
2023-02-08,NA,23005271,"ADAPTER, SPLINE, COMPRESSOR ROTOR",73754,MZ,SI98 | CAE-890181 | CAC-91066,WPG MRO
2023-02-08,NA,23057116,6TH COMP WHEEL,KR105859,MZ,SI79 | CAE-834138 | CAC-35790 CORD WIDTH FAILED,WPG MRO
2023-02-08,NA,23060816,"LEAD ASSY, IGNITER, SPARK, RH",97240061,MZ,SI98 | CAE-890181 | ACCESSORIES,WPG MRO
2023-02-08,NA,23039791-1,COUPLING ADAPTER,63005,MZ,SI79 | CAE-834138 | CAC-35790,WPG MRO
2023-02-08,NA,23076559-1,COUPLING ADAPTER,278004,MZ,SI78 | CAE-832600 | CAC-23928,WPG MRO
2023-02-08,NA,MISC PARTS,MISC SCRAP PARTS,NSN,MZ,SI98 | CAE-890181 | ACCESSORIES,WPG MRO
2023-02-08,NA,MISC SCRAP PARTS,MISC SCRAP PARTS,NSN,MZ,SI79 | CAE-834138 | CAC-35790,WPG MRO
2023-02-13,NA,6898989,"BODY ASSY, OIL PRESSURE REDUCER",NSN,MZ,SI90 | CAE-###### | CAC-15675  BENT,WPG MRO
2023-02-13,NA,23033729,"COUPLING, ADAPTER, COMPRESSOR",46350,MZ,SI90 | CAE-###### | CAC-15675 P/N IS SCRAP,WPG MRO
2023-02-13,NA,42D208,SWITCH,11022,MZ,SI79 | CAE-834138 | ACCESSORIES,WPG MRO
2023-02-13,NA,91-029,TACHOMETER,473,MZ,SI79 | CAE-834138 | ACCESSORIES,WPG MRO
2023-02-13,NA,MISC SCRAP PARTS,MISC SCRAP,NSN,MZ,SI79 | CAE-834138 | ACCESSORIES,WPG MRO
2023-02-14,70604,23051119,VANE DIFFUSER,24809,MZ,NCR#11650,WPG MRO
2023-02-14,119339,6899402,PTO GEARSHAFT,CG125565,MS,RETURN FROM HEROS/CADORATH LA. NCR#9714,WPG MRO
2023-02-14,120663,2392-2313-001,CROSSBOLT,1486704/010,JD,SCRAP LOCALLY PER NCR 9942,WPG MRO
2023-02-14,120821,23076529,2ND STG SPLINED ADAPTER,GK512718,DD,NCR#9946,WPG MRO
2023-02-14,NA,MISC SCRAP PARTS,MISC SCRAP PARTS,NSN,MZ,SI90 | CAE-295653 | ACCESSORIES,WPG MRO
2023-02-15,120531,23088757,PROP & CARRIER SET,A00011,LH,SCRAP LOCALLY PER NCR 9930,WPG MRO
2023-02-15,120531,23088757,PROP & CARRIER SET,A00011,WP,SCRAP LOCALLY - NCR 9930,WPG MRO
2023-02-16,NA,6859431,"BEARING, BALL, (12 X 28 X 8 MM)",NSN,MZ,SI79 | CAE-834138 | CAG-39491,WPG MRO
2023-02-16,NA,6859431,"BEARING, BALL, (12 X 28 X 8 MM)",NSN,MZ,SI79 | CAE-834138 | CAG-39491,WPG MRO
2023-02-16,NA,6859431,"BEARING, BALL, (12 X 28 X 8 MM)",NSN,MZ,SI79 | CAE-834138 | CAG-39491,WPG MRO
2023-02-16,NA,6859431,"BEARING, BALL, (12 X 28 X 8 MM)",NSN,MZ,SI79 | CAE-834138 | CAG-39491,WPG MRO
2023-02-16,NA,6889700,"GEAR, HELICAL, POWER TRAIN DRIVE",KU508,MZ,SI79 | CAE-834138 | CAG-39491 PITTING & WEAR STEP,WPG MRO
2023-02-17,120838,23035102,OIL FILTER HOUSING,25495,DD,NCR#9955,WPG MRO
2023-02-17,120928,6826835,IDLER SPUR GEAR,CAI12381,DD,NCR#9953,WPG MRO
2023-02-17,120930,23063413,SPUR GEARSHAFT,CAI12384,DD,NCR#9956,WPG MRO
2023-02-21,120929,6896437,GEARSHAFT,CAI12385,DD,NCR#9957,WPG MRO
2023-02-24,119909,23007248,GEARSHAFT,CAI12234,TK,NCR#9958,WPG MRO
2023-02-27,NA,23001801,NUT COUPLING PWR TURB OUTER,DD518187,MZ,BALANCING TURBINE ROTOR ASSEMBLY FOR LAF,WPG MRO
2023-02-27,NA,23030982,NUT COUPLING PWR TURB INNER,NSN,MZ,BALANCING TURBINE ROTOR ASSEMBLY FOR LAF,WPG MRO
2023-02-27,NA,23031426,#4 NOZZLE TURBINE,X33925,MZ,BALANCING TURBINE ROTOR ASSEMBLY FOR LAF,WPG MRO
2023-02-27,NA,23037446,SEAL LAB POWER TURBINE ROTATING,CAI12375,MZ,BALANCING TURBINE ROTOR ASSEMBLY FOR LAF,WPG MRO
